"","variableName","variableType","bigQueryType"
"1","LocalAddress","Ip_Address","string"
"2","LocalAddressType","Integer","integer"
"3","LocalPort","Unsigned16","integer"
"4","RemAddress","Ip_Address","string"
"5","RemPort","Unsigned16","integer"
"6","WAD_IFQ","Gauge32","integer"
"7","WAD_MaxBurst","Gauge32","integer"
"8","WAD_MaxSsthresh","Gauge32","integer"
"9","WAD_NoAI","Integer","integer"
"10","WAD_CwndAdjust","Integer32","integer"
"11","ActiveOpen","TruthValue","boolean"
"12","MSSSent","Unsigned32","integer"
"13","MSSRcvd","Unsigned32","integer"
"14","WinScaleSent","Integer32","integer"
"15","WinScaleRcvd","Integer32","integer"
"16","SACK","TruthValue","boolean"
"17","TimeStamps","TcpEStatsNegotiated","boolean"
"18","ECN","TcpEStatsNegotiated","boolean"
"19","SndWindScale","Integer","integer"
"20","RcvWindScale","Integer","integer"
"21","WillSendSACK","TcpEStatsNegotiated","boolean"
"22","WillUseSACK","TcpEStatsNegotiated","boolean"
"23","TimeStampSent","TruthValue","boolean"
"24","TimeStampRcvd","TruthValue","boolean"
"25","SegsOut","ZeroBasedCounter32","integer"
"26","DataSegsOut","ZeroBasedCounter32","integer"
"27","DataOctetsOut","ZeroBasedCounter32","integer"
"28","HCDataOctetsOut","ZeroBasedCounter64","integer"
"29","SegsRetrans","ZeroBasedCounter32","integer"
"30","OctetsRetrans","ZeroBasedCounter32","integer"
"31","SegsIn","ZeroBasedCounter32","integer"
"32","DataSegsIn","ZeroBasedCounter32","integer"
"33","DataOctetsIn","ZeroBasedCounter32","integer"
"34","HCDataOctetsIn","ZeroBasedCounter64","integer"
"35","Duration","ZeroBasedCounter64","integer"
"36","ElapsedSecs","ZeroBasedCounter32","integer"
"37","ElapsedMicroSecs","ZeroBasedCounter32","integer"
"38","StartTimeStamp","Integer32","integer"
"39","CurMSS","Gauge32","integer"
"40","PipeSize","Gauge32","integer"
"41","MaxPipeSize","Gauge32","integer"
"42","SampleRTT","Gauge32","integer"
"43","SmoothedRTT","Gauge32","integer"
"44","RTTVar","Gauge32","integer"
"45","MaxRTT","Gauge32","integer"
"46","MinRTT","Gauge32","integer"
"47","SumRTT","ZeroBasedCounter32","integer"
"48","HCSumRTT","ZeroBasedCounter64","integer"
"49","CountRTT","ZeroBasedCounter32","integer"
"50","CurRTO","Gauge32","integer"
"51","MaxRTO","Gauge32","integer"
"52","MinRTO","Gauge32","integer"
"53","SoftErrors","ZeroBasedCounter32","integer"
"54","SoftErrorReason","INTEGER","integer"
"55","IpTtl","Unsigned32","integer"
"56","IpTosIn","Integer32","integer"
"57","IpTosOut","Integer32","integer"
"58","SndUna","Counter32","integer"
"59","SndNxt","Unsigned32","integer"
"60","SndMax","Counter32","integer"
"61","ThruOctetsAcked","ZeroBasedCounter32","integer"
"62","HCThruOctetsAcked","ZeroBasedCounter64","integer"
"63","RcvNxt","Counter32","integer"
"64","ThruOctetsReceived","ZeroBasedCounter32","integer"
"65","HCThruOctetsReceived","ZeroBasedCounter64","integer"
"66","SndLimTransRwin","ZeroBasedCounter32","integer"
"67","SndLimTransCwnd","ZeroBasedCounter32","integer"
"68","SndLimTransSnd","ZeroBasedCounter32","integer"
"69","SndLimTimeRwin","ZeroBasedCounter32","integer"
"70","SndLimTimeCwnd","ZeroBasedCounter32","integer"
"71","SndLimTimeSnd","ZeroBasedCounter32","integer"
"72","SndLimBytesRwin","ZeroBasedCounter64","integer"
"73","SndLimBytesCwnd","ZeroBasedCounter64","integer"
"74","SndLimBytesSender","ZeroBasedCounter64","integer"
"75","State","INTEGER","integer"
"76","Nagle","TruthValue","boolean"
"77","SlowStart","ZeroBasedCounter32","integer"
"78","CongAvoid","ZeroBasedCounter32","integer"
"79","CongSignals","ZeroBasedCounter32","integer"
"80","OtherReductions","ZeroBasedCounter32","integer"
"81","X_OtherReductionsCM","ZeroBasedCounter32","integer"
"82","X_OtherReductionsCV","ZeroBasedCounter32","integer"
"83","CongOverCount","ZeroBasedCounter32","integer"
"84","CurCwnd","Gauge32","integer"
"85","MaxSsCwnd","Gauge32","integer"
"86","MaxCaCwnd","Gauge32","integer"
"87","LimCwnd","Unsigned32","integer"
"88","CurSsthresh","Gauge32","integer"
"89","MaxSsthresh","Gauge32","integer"
"90","MinSsthresh","Gauge32","integer"
"91","LimSsthresh","Unsigned32","integer"
"92","InRecovery","INTEGER","integer"
"93","FastRetran","ZeroBasedCounter32","integer"
"94","Timeouts","ZeroBasedCounter32","integer"
"95","SubsequentTimeouts","ZeroBasedCounter32","integer"
"96","CurTimeoutCount","Gauge32","integer"
"97","AbruptTimeouts","ZeroBasedCounter32","integer"
"98","DupAcksIn","ZeroBasedCounter32","integer"
"99","SACKsRcvd","ZeroBasedCounter32","integer"
"100","SACKBlocksRcvd","ZeroBasedCounter32","integer"
"101","PreCongSumCwnd","ZeroBasedCounter32","integer"
"102","PreCongSumRTT","ZeroBasedCounter32","integer"
"103","PostCongSumRTT","ZeroBasedCounter32","integer"
"104","PostCongCountRTT","ZeroBasedCounter32","integer"
"105","ECNsignals","ZeroBasedCounter32","integer"
"106","SendStall","ZeroBasedCounter32","integer"
"107","QuenchRcvd","ZeroBasedCounter32","integer"
"108","RetranThresh","Gauge32","integer"
"109","NonRecovDAEpisodes","ZeroBasedCounter32","integer"
"110","SumOctetsReordered","ZeroBasedCounter32","integer"
"111","NonRecovDA","ZeroBasedCounter32","integer"
"112","SpuriousFrDetected","ZeroBasedCounter32","integer"
"113","SpuriousRtoDetected","ZeroBasedCounter32","integer"
"114","DSACKDups","ZeroBasedCounter32","integer"
"115","MaxMSS","Gauge32","integer"
"116","MinMSS","Gauge32","integer"
"117","SndInitial","Unsigned32","integer"
"118","RecInitial","Unsigned32","integer"
"119","CurRetxQueue","Gauge32","integer"
"120","MaxRetxQueue","Gauge32","integer"
"121","CurAppWQueue","Gauge32","integer"
"122","MaxAppWQueue","Gauge32","integer"
"123","X_Sndbuf","Gauge32","integer"
"124","CurRwinSent","Gauge32","integer"
"125","MaxRwinSent","Gauge32","integer"
"126","MinRwinSent","Gauge32","integer"
"127","ZeroRwinSent","ZeroBasedCounter32","integer"
"128","LimRwin","Unsigned32","integer"
"129","LimMSS","Unsigned32","integer"
"130","DupAckEpisodes","ZeroBasedCounter32","integer"
"131","RcvRTT","Gauge32","integer"
"132","DupAcksOut","ZeroBasedCounter32","integer"
"133","CERcvd","ZeroBasedCounter32","integer"
"134","ECESent","ZeroBasedCounter32","integer"
"135","ECNNonceRcvd","ZeroBasedCounter32","integer"
"136","CurReasmQueue","Gauge32","integer"
"137","MaxReasmQueue","Gauge32","integer"
"138","CurAppRQueue","Gauge32","integer"
"139","MaxAppRQueue","Gauge32","integer"
"140","X_Rcvbuf","Gauge32","integer"
"141","X_wnd_clamp","Gauge32","integer"
"142","X_rcv_ssthresh","Gauge32","integer"
"143","X_dbg1","Gauge32","integer"
"144","X_dbg2","Gauge32","integer"
"145","X_dbg3","Gauge32","integer"
"146","X_dbg4","Gauge32","integer"
"147","CurRwinRcvd","Gauge32","integer"
"148","MaxRwinRcvd","Gauge32","integer"
"149","MinRwinRcvd","Gauge32","integer"
"150","ZeroRwinRcvd","ZeroBasedCounter32","integer"
